1;-300;300;300;145;1;45.9;566;308;10;2000;1400;440;700
2;0;300;300;147;1.25;44.8;566;315;10;2000;1400;440;700
3;300;300;300;147;1.25;43.7;566;255;10;2000;1400;440;700
4;400;300;300;147;1.25;43.5;566;210;10;2000;1400;440;700
5;100;300;300;147;1.25;50.1;566;374;10;2000;1400;440;700
6;200;300;300;147;1.25;50.4;566;330;10;2000;1400;440;700
7;400;300;300;147;1.52;49;566;287;10;2000;1400;440;700
9;350;300;300;147;1.52;42.5;566;314;10;2000;1400;440;700
10;150;300;300;147;1.52;42.7;566;365;10;2000;1400;440;700
11;350;300;300;147;1.01;43.1;566;357;10;2000;1400;440;700
13;-295;250;250;122;0.89;26.9;445;196;16;575;1600;575;800
14;-410;250;250;121;1;30.6;436;172;16;575;1600;575;800
15;-389;200;200;102;1.29;24;432;128;16;2750;1800;605;900
16;-353;200;200;102;1.04;26.6;429;129;16;2750;1800;605;900
17;-280;200;200;102;1.49;23.4;431;169;16;2750;1800;605;900
18;0;305;305;127;0.99;27.7;398;309;19;1040;2080;1040;1040
19;-228;305;305;127;0.99;27;398;342;19;1040;2080;1040;1040
20;228;305;305;127;0.99;32.1;398;264;19;1040;2080;1040;1040
21;-368;178;178;121;1.45;27.3;476;122;19;915;1730;915;865
22;-393;267;267;121;1.28;34.3;474;215;19;915;1730;915;865
23;-379;267;267;121;1.4;40.5;474;247;19;915;1730;915;865
24;-386;267;267;117;2.02;38.7;475;268;19;915;1730;915;865
26;0;267;267;121;1.28;35.2;476;279;19;915;1730;915;865
27;-753;267;267;121;1.28;31.3;476;117;19;915;1730;915;865
28;-403;267;267;121;1.28;26;476;265;19;915;1730;915;865
29;-422;305;305;120;1.39;22.7;445;111;0;0;0;0;0
30;-448;305;203;120;0.95;22.6;393;101;0;0;0;0;0
31;-199;300;200;98;0.95;35.7;480;198;20;2750;1300;605;650
32;-177;300;200;101;0.47;43.7;480;192;20;2750;1300;605;650
33;-201;200;300;101;0.95;27.4;480;152;20;2850;1300;627;650
34;-235;200;300;98;0.89;44.2;500;164;20;2850;1300;627;650
35;-185;200;300;98;0.69;32;500;149;20;2850;1300;627;650
36;-246;200;300;99;0.86;39.6;500;129;20;2850;1300;627;650
37;-248;300;100;98;0.74;41.6;480;136;20;2750;1300;605;650
38;-290;250;250;98;0.72;41.4;480;123;20;3660;2080;805;1040
39;-316;250;250;98;0.72;40.7;480;114;20;3660;2080;805;1040
40;-286;250;250;98;0.72;50;480;138;20;4730;2080;805;1040
41;-259;160;160;62;0.92;50.5;480;69;20;1830;1220;403;610
42;-245;160;160;62;0.92;41.4;480;60;20;1830;1220;403;610
43;-265;160;160;62;1.01;44.5;480;46;20;1830;1220;403;610
44;-154;160;160;60;1.01;42.6;480;48;20;1830;1220;403;610
45;-213;160;160;60;1.12;26.7;480;55;20;1830;1220;403;610
46;-268;160;160;62;1.31;34.6;480;50;20;1830;1220;403;610
47;-264;160;160;79;1.45;40;480;56;20;1830;1220;403;610
48;-275;220;220;79;1.08;28.1;480;108;0;0;0;0;0
49;-303;220;220;79;1.08;29.6;480;112;0;0;0;0;0
50;-409;220;220;79;1.2;31.9;480;109;0;0;0;0;0
51;-354;220;220;79;1.7;31.9;480;107;0;0;0;0;0
52;-109;250;250;154;1.31;34.6;515;345;16;3400;2400;748;1200
53;-214;250;250;149;2.61;34.6;515;360;16;3400;2400;748;1200
54;-265;200;250;82;0.48;30.3;462;120;0;0;0;0;0
55;-258;200;250;82;0.35;48.3;462;108;0;0;0;0;0
56;-427;170;170;60;0.32;28.4;480;22;0;0;0;0;0
57;-275;170;170;60;0.2;27.2;480;36;0;0;0;0;0
58;-576;254;254;122;0.74;43.2;421;105;0;0;0;0;0
59;-428;254;254;122;1;32.2;421;141;0;0;0;0;0
60;-401;300;300;168;0.6;35.4;507;282;0;0;0;0;0
61;-523;300;300;168;0.6;35.4;507;264;0;0;0;0;0
62;-484;300;300;168;0.6;35.4;507;256;0;0;0;0;0
63;-453;300;300;168;0.6;35.4;507;285;0;0;0;0;0
64;-175;300;300;168;0.6;41;507;416;0;0;0;0;0
65;-635;300;300;168;0.6;41;507;233;0;0;0;0;0
66;-516;300;300;165;0.83;42.7;507;289;0;0;0;0;0
67;-395;300;300;168;0.46;42.7;507;281;0;0;0;0;0
68;-254;300;300;168;0.67;38.4;507;331;0;0;0;0;0
69;-364;300;300;168;0.67;38.4;507;236;0;0;0;0;0
70;-153;250;250;98;0.31;25;516;106;0;0;0;0;0
71;-300;250;250;89;0.6;33;545;125;0;0;0;0;0
72;-660;250;250;89;0.6;36.5;545;69;0;0;0;0;0
73;-237;250;250;114;1.37;28;444;185;14;4750;5154;1045;2577
74;-420;250;250;114;1.28;84.1;532;245;14;4750;5154;1045;2577
75;-257;255;305;116;0.51;34.8;420;181;14;4880;4270;1074;2135
76;-400;255;305;116;1.05;35.6;394;220;14;4880;4270;1074;2135
77;-300;300;300;100;0.94;35.6;394;167;0;0;0;0;0
78;-300;225;225;100;0.96;31.7;394;155;0;0;0;0;0
79;-300;150;150;100;1.2;31;394;95;0;0;0;0;0
80;-300;265;150;100;1.17;31;394;150;0;0;0;0;0
81;-300;150;375;100;1.17;31;394;172;0;0;0;0;0
82;-270;203;203;105;0.75;43.6;430;127;10;2744;2744;604;604
83;0;203;203;105;0.75;42.4;430;220;10;2744;2744;604;604
84;-122;203;203;105;0.75;43.6;430;116;10;2744;2744;604;604
85;-565;203;203;105;1.05;52.8;430;88;10;610;2440;610;1220
86;-360;203;203;105;1.05;52.8;430;114;10;610;2440;610;1220
87;-263;203;203;105;1.05;52.8;430;131;10;610;2440;610;1220
88;-141;203;203;105;1.05;52.8;430;179;10;610;2440;610;1220
89;-134;300;300;185;0.99;34.8;531;448;16;2500;2400;1200;1200
