25.0;0.000;0.000;0.000;-0.003;0.000;0.000;0.000
27.0;-0.019;-0.016;-0.028;-0.034;-0.034;-0.016;0.019
29.0;-0.031;-0.028;-0.041;-0.050;-0.053;-0.016;-0.028
31.0;-0.044;-0.041;-0.059;-0.072;-0.075;-0.028;-0.025
33.0;-0.056;-0.047;-0.069;-0.078;-0.084;-0.028;-0.069
35.0;-0.069;-0.056;-0.084;-0.094;-0.103;-0.034;-0.088
37.0;-0.084;-0.072;-0.106;-0.116;-0.125;-0.044;-0.131
39.0;-0.087;-0.078;-0.119;-0.131;-0.144;-0.053;-0.128
41.0;-0.094;-0.094;-0.138;-0.150;-0.166;-0.066;-0.150
43.0;-0.097;-0.103;-0.153;-0.169;-0.184;-0.072;-0.169
45.0;-0.109;-0.119;-0.175;-0.191;-0.206;-0.088;-0.178
65.0;-0.175;-0.253;-0.356;-0.388;-0.403;-0.147;-0.425
85.0;-0.247;-0.378;-0.534;-0.584;-0.600;-0.191;-0.681
105.0;-0.297;-0.528;-0.750;-0.834;-0.856;-0.228;-1.006
125.0;-0.369;-0.719;-1.031;-1.172;-1.188;-0.269;-1.394
145.0;-0.434;-0.853;-1.275;-1.472;-1.497;-0.288;-1.719
165.0;-0.481;-1.025;-1.594;-1.850;-1.900;-0.313;-2.119
185.0;-0.534;-1.200;-1.913;-2.228;-2.306;-0.338;-2.581
205.0;-0.575;-1.372;-2.234;-2.628;-2.713;-0.359;-3.025
225.0;-0.622;-1.544;-2.544;-3.006;-3.106;-0.381;-3.444
245.0;-0.663;-1.706;-2.841;-3.372;-3.478;-0.403;-3.888
265.0;-0.706;-1.866;-3.138;-3.744;-3.853;-0.425;-4.341
285.0;-0.747;-2.019;-3.428;-4.094;-4.216;-0.444;-4.775
305.0;-0.778;-2.191;-3.744;-4.472;-4.606;-0.466;-5.266
325.0;-0.825;-2.350;-4.031;-4.822;-4.972;-0.488;-5.716
345.0;-0.847;-2.503;-4.319;-5.178;-5.334;-0.516;-6.138
365.0;-0.881;-2.653;-4.603;-5.522;-5.688;-0.538;-6.559
385.0;-0.913;-2.781;-4.850;-5.825;-6.006;-0.556;-6.938
405.0;-0.947;-2.925;-5.131;-6.169;-6.353;-0.584;-7.375
425.0;-0.966;-3.063;-5.403;-6.500;-6.697;-0.609;-7.759
445.0;-0.994;-3.213;-5.694;-6.856;-7.063;-0.634;-8.159
465.0;-1.013;-3.338;-5.950;-7.172;-7.400;-0.656;-8.544
485.0;-1.034;-3.481;-6.234;-7.522;-7.744;-0.684;-8.959
505.0;-1.053;-3.597;-6.475;-7.816;-8.053;-0.706;-9.306
525.0;-1.078;-3.759;-6.794;-8.194;-8.438;-0.734;-9.766
